timestamp,water_level_m,discharge_m3s,rainfall_mm,soil_moisture,slr_adjust_m
2003-08-08 09:00:00+00:00,0.6568708914481958,218.03892056738474,0.012777194840015035,0.41241901781203083,0.15
2003-08-08 10:00:00+00:00,0.467083594977589,191.37980989460894,2.458903167286857,0.30879991652359795,0.15
2003-08-08 11:00:00+00:00,0.2385328011419958,180.55907971325823,0.02624989341819462,0.3374325637260827,0.15
2003-08-08 12:00:00+00:00,0.16155748047404625,210.3041875120023,1.3474777264329187,0.35432460567463975,0.15
2003-08-08 13:00:00+00:00,0.292374816513044,225.32046186578347,1.603614595034902,0.3316614471815177,0.15
2003-08-08 14:00:00+00:00,0.4694650194636719,262.34993178518874,2.2552197470793383,0.3878606388186144,0.15
2003-08-08 15:00:00+00:00,0.7985868337641495,238.4535449735071,0.17168192904641993,0.35339894784552955,0.15
2003-08-08 16:00:00+00:00,1.1063174179266992,257.9941234570401,5.516708369259173,0.3741865706734852,0.15
2003-08-08 17:00:00+00:00,1.1868122063002084,268.89532181449965,3.034541037641494,0.2730546856608008,0.15
2003-08-08 18:00:00+00:00,1.349809530279445,318.48186530286216,1.4879277883741369,0.3872995164296747,0.15
2003-08-08 19:00:00+00:00,1.152480843728137,234.75527675229276,0.31345691824701866,0.3861609813475387,0.15
2003-08-08 20:00:00+00:00,0.9828283747637299,273.03704593229,1.4591595599334681,0.3290438094314977,0.15
2003-08-08 21:00:00+00:00,0.6601686572323195,254.762702800782,2.625160715927093,0.39108194331866614,0.15
2003-08-08 22:00:00+00:00,0.4287469245108114,254.77045590629245,3.4684681904023265,0.3599883389402614,0.15
2003-08-08 23:00:00+00:00,0.2640241644729907,230.5445824052885,1.0157344100098744,0.3799408371170297,0.15
2003-08-09 00:00:00+00:00,0.199530126024965,263.04430748540466,1.0670594095126356,0.4065697619687133,0.15
2003-08-09 01:00:00+00:00,0.30473062165079157,228.0992436874115,3.663535966987646,0.3553442059016961,0.15
2003-08-09 02:00:00+00:00,0.5664746292252585,227.41036809086648,1.624023398839352,0.3220003260684378,0.15
2003-08-09 03:00:00+00:00,0.9102117800842442,247.0935149588083,1.973693478925859,0.3521780561530291,0.15
2003-08-09 04:00:00+00:00,1.2407506859711233,225.09551947701044,2.720033998756983,0.31433033107515496,0.15
2003-08-09 05:00:00+00:00,1.6139707214003283,269.5747538029373,2.828952918670363,0.3286868721148923,0.15
2003-08-09 06:00:00+00:00,1.8327656212307564,287.3496474063692,4.417695266797004,0.3300116102731037,0.15
2003-08-09 07:00:00+00:00,1.8895010088994728,254.7809891512403,3.895829608300197,0.33176081416864367,0.15
2003-08-09 08:00:00+00:00,1.7594911155623596,316.24979540839763,9.307063719193401,0.38848640707268706,0.15
2003-08-09 09:00:00+00:00,1.6266554176119095,309.7667160396129,7.582326074879807,0.3788797473353212,0.15
2003-08-09 10:00:00+00:00,1.2571273085653683,334.69869872413767,5.863965782733181,0.32708633663865655,0.15
2003-08-09 11:00:00+00:00,0.9919075708477175,350.7059913004373,6.575810085634628,0.38824980339859644,0.15
2003-08-09 12:00:00+00:00,0.9825833831683594,399.5425203461069,7.278367916551601,0.30414756097840767,0.15
2003-08-09 13:00:00+00:00,0.8493681374096914,378.8071313030672,8.096387561605184,0.33517942488929264,0.15
2003-08-09 14:00:00+00:00,1.1028223113285625,358.20335069130937,8.71378844488429,0.351062029860971,0.15
2003-08-09 15:00:00+00:00,1.2644257286272895,375.3874760621659,11.906284643207059,0.391394286467494,0.15
2003-08-09 16:00:00+00:00,1.6307305135713472,434.3754636101896,10.023242536935264,0.37793584660013113,0.15
2003-08-09 17:00:00+00:00,1.7851907469221593,398.3935153275028,11.925371028049337,0.37022110319219403,0.15
2003-08-09 18:00:00+00:00,2.103153764792087,437.5650076699505,11.07739615663963,0.3961183172829905,0.15
2003-08-09 19:00:00+00:00,2.087572156304875,463.33461236654034,14.088635865848033,0.3790488335305007,0.15
2003-08-09 20:00:00+00:00,1.941019842961129,434.12299480226017,11.762384079681064,0.3990103324750651,0.15
2003-08-09 21:00:00+00:00,1.8547781755016999,478.08368689037593,12.990192924402896,0.33486775207061187,0.15
2003-08-09 22:00:00+00:00,1.5384471017783974,515.4190561581552,12.0,0.3081885493999184,0.15
2003-08-09 23:00:00+00:00,1.254353012512263,505.607446468539,13.331640700204781,0.34689725453678544,0.15
2003-08-10 00:00:00+00:00,1.0594986614439927,502.8321208135887,16.039001333199458,0.384956096199985,0.15
2003-08-10 01:00:00+00:00,1.0801877205175252,529.9907878907487,12.923142506567862,0.3683100471882549,0.15
2003-08-10 02:00:00+00:00,1.2141546032389856,534.1660451253144,13.674812476532509,0.3877020706965592,0.15
2003-08-10 03:00:00+00:00,1.5282860557785267,554.7242309167818,10.589962831015145,0.3827238842398801,0.15
2003-08-10 04:00:00+00:00,1.8742095472139009,491.48045548642517,10.023242536935264,0.37724466981056276,0.15
2003-08-10 05:00:00+00:00,2.1400839190915457,482.7960611828157,9.392454458902417,0.3866758231351184,0.15
2003-08-10 06:00:00+00:00,2.406449161634263,462.09122844354846,8.71378844488429,0.3409248705693734,0.15
2003-08-10 07:00:00+00:00,2.5319840760069,441.366387357729,8.640772277217938,0.3955508541758564,0.15
2003-08-10 08:00:00+00:00,2.4554414886769504,448.9481826911335,14.444942405924564,0.33303554983821,0.15
2003-08-10 09:00:00+00:00,2.311019608968007,428.9236010302331,6.552893119676513,0.3600439488403106,0.15
2003-08-10 10:00:00+00:00,2.055327705539804,400.44580960716655,5.84102707151966,0.3211956654814669,0.15
2003-08-10 11:00:00+00:00,1.7860490920230896,365.3042229654874,5.154688298528869,0.37905317514550996,0.15
2003-08-10 12:00:00+00:00,1.556291766712608,369.33316439205817,4.503733186216795,0.31742726716361197,0.15
2003-08-10 13:00:00+00:00,1.2965379232911742,336.55059243964854,4.603206358229962,0.40640591630979994,0.15
2003-08-10 14:00:00+00:00,1.3503960761205613,299.8987187447881,3.5792103170186653,0.32394848247413754,0.15
2003-08-10 15:00:00+00:00,1.4200511748181996,303.2896906178753,4.8815401101835505,0.37228099566200595,0.15
2003-08-10 16:00:00+00:00,1.7581511775298044,333.41519888766203,8.117547623094618,0.3605807331198578,0.15
2003-08-10 17:00:00+00:00,1.8914638345500252,330.3802306762065,2.671063973738332,0.33854048972886874,0.15
2003-08-10 18:00:00+00:00,2.1130488766569915,302.71885948220313,7.0493310739805874,0.40264441826890734,0.15
2003-08-10 19:00:00+00:00,2.128113605738749,320.6137039821001,2.3677668949407265,0.352340937920894,0.15
2003-08-10 20:00:00+00:00,2.079933272399061,321.0158993371859,1.2069753319289667,0.4092888583630558,0.15
2003-08-10 21:00:00+00:00,1.9366060404394976,289.3634046611991,1.2165870959079106,0.33448944021507326,0.15
2003-08-10 22:00:00+00:00,1.612018583300452,229.40565203674421,1.1157998723632743,0.3412482288255869,0.15
2003-08-10 23:00:00+00:00,1.3172697348429092,217.80002770516256,2.351265999713619,0.30536886196956803,0.15
2003-08-11 00:00:00+00:00,0.9293521370261936,250.20419940333522,0.40856945681519197,0.3820536891708718,0.15
2003-08-11 01:00:00+00:00,0.8553605212711477,261.1961101305052,4.512356835375828,0.39314373028496363,0.15
2003-08-11 02:00:00+00:00,0.7413399161339769,244.58694024080324,0.25550846786528447,0.3723713561402453,0.15
2003-08-11 03:00:00+00:00,0.9919342916895203,213.80397631769307,0.1790494328288141,0.3607775458244187,0.15
2003-08-11 04:00:00+00:00,1.1346745425333766,261.0994334106063,0.41113796318445167,0.3379931980387058,0.15
2003-08-11 05:00:00+00:00,1.5091218966551216,247.2929660133306,0.0982644121724889,0.43625550213925707,0.15
2003-08-11 06:00:00+00:00,1.6745537397114016,243.8546324667245,5.85170634623437,0.3881890809905526,0.15
2003-08-11 07:00:00+00:00,1.9675331988743223,231.40164441029464,2.2882225482619005,0.3105706306228824,0.15
2003-08-11 08:00:00+00:00,1.9638742865198402,197.33024195023626,0.41400940385709617,0.35666509143065706,0.15
2003-08-11 09:00:00+00:00,1.8895231413917297,297.4154054966946,11.65722364463758,0.2880265618460139,0.15
2003-08-11 10:00:00+00:00,1.6853569730093996,249.3789589715154,0.23045789828761187,0.4138393601042692,0.15
2003-08-11 11:00:00+00:00,1.3571425039842626,294.92031883268714,0.012777194840015035,0.4258192809043902,0.15
2003-08-11 12:00:00+00:00,1.0665953803459054,295.37429726579956,5.722917293197871,0.4105539733345125,0.15
2003-08-11 13:00:00+00:00,0.8361734237813262,279.9438165166149,1.6089917390193056,0.3650842907653674,0.15
2003-08-11 14:00:00+00:00,0.6975526795402606,308.01947206519117,0.004025551534830142,0.34891641472841106,0.15
2003-08-11 15:00:00+00:00,0.671434847908764,228.42538922342447,1.268539258905448,0.324589560097363,0.15
2003-08-11 16:00:00+00:00,0.7499502423245173,252.062848618662,1.5785055563308805,0.3828166452854304,0.15
2003-08-11 17:00:00+00:00,1.0045577971075093,283.95422758993584,6.948953470513142,0.34466846101484294,0.15
2003-08-11 18:00:00+00:00,1.2774914257119039,277.0598476396119,6.739743055022504,0.35601499038270723,0.15
2003-08-11 19:00:00+00:00,1.367153265549256,259.08527736945723,0.45172901222105566,0.3481167027231522,0.15
2003-08-11 20:00:00+00:00,1.582759766162306,303.61783360991785,2.891718890590203,0.35816747723242964,0.15
2003-08-11 21:00:00+00:00,1.4631913684426152,282.479931896208,0.021573800710822266,0.3944428821707627,0.15
2003-08-11 22:00:00+00:00,1.259945987293991,288.4894298958612,6.157566821047287,0.41846217151487636,0.15
2003-08-11 23:00:00+00:00,1.0288353234112353,261.2289798795569,7.33628155964567e-05,0.3722429730588021,0.15
2003-08-12 00:00:00+00:00,0.7036349242290129,240.30060476658622,0.026458344354874118,0.3683077379705927,0.15
2003-08-12 01:00:00+00:00,0.42540211322573485,285.685973420813,1.0442976338055232,0.3342958694052478,0.15
2003-08-12 02:00:00+00:00,0.2271114474864402,230.625701507911,1.612574733157823e-05,0.3308144970534532,0.15
2003-08-12 03:00:00+00:00,0.309636840679665,223.63154261638,9.539272338418968e-06,0.3358095094517899,0.15
2003-08-12 04:00:00+00:00,0.48070679867855004,199.6921391760304,4.30075492728966,0.3945687967133407,0.15
2003-08-12 05:00:00+00:00,0.7019634349000212,196.59270403437193,3.2394942040356175e-06,0.3754193580919296,0.15
2003-08-12 06:00:00+00:00,1.1281682845449033,194.84411367782516,2.9792798221094094,0.3972265887847947,0.15
2003-08-12 07:00:00+00:00,1.4002350372863732,237.33539210677907,1.0071945574930528,0.38090300665199905,0.15
2003-08-12 08:00:00+00:00,1.4739687107141621,238.7289756105627,1.379752104437471,0.356115265974742,0.15
2003-08-12 09:00:00+00:00,1.6295600141295772,217.5835413092016,3.313490948193642e-07,0.3308171441006078,0.15
2003-08-12 10:00:00+00:00,1.4551627744117608,194.4689982836571,0.8157649355301639,0.3571798175145459,0.15
2003-08-12 11:00:00+00:00,1.3425137648377217,221.66756407941728,0.9993393583270562,0.32530457271089896,0.15
2003-08-12 12:00:00+00:00,1.0246749618630813,208.556515872198,0.6932032327571156,0.42861892953789155,0.15
2003-08-12 13:00:00+00:00,0.633600508931846,188.28283957038602,2.8880669235612626e-08,0.3764831470598527,0.15
2003-08-12 14:00:00+00:00,0.4261098991004755,227.2638758544848,2.937485065150476,0.35741838170352,0.15
2003-08-12 15:00:00+00:00,0.38436222793042807,224.07619278521153,8.029903309551339e-09,0.4285661751890675,0.15
2003-08-12 16:00:00+00:00,0.4203144592994247,238.31839375106082,5.344553767865959,0.357119997026115,0.15
2003-08-12 17:00:00+00:00,0.6848765100734641,266.38734556789177,3.906381597020208,0.38561543332250253,0.15
2003-08-12 18:00:00+00:00,0.8928504517940291,238.06449859108812,0.7357772095925935,0.36393322187671046,0.15
2003-08-12 19:00:00+00:00,1.0889040700607029,278.3120739627718,5.50555498456713e-10,0.3796582851533812,0.15
2003-08-12 20:00:00+00:00,1.308373579940131,229.6152787539443,2.637679640799322,0.35787289042320874,0.15
2003-08-12 21:00:00+00:00,1.2310775639488063,260.1937158539558,1.357653144007839e-10,0.3838649738899833,0.15
2003-08-12 22:00:00+00:00,1.2573993963493382,241.22869132289313,6.641532086041216e-11,0.4120272897703813,0.15
2003-08-12 23:00:00+00:00,1.0672102721610395,208.08147190499793,0.0995267748457492,0.3309076909459318,0.15
2003-08-13 00:00:00+00:00,0.7199404759012249,221.56451536212265,1.0488702287174032,0.3019668580238308,0.15
2003-08-13 01:00:00+00:00,0.39270022172830377,229.42879145316587,10.145348266763728,0.41021828796588244,0.15
2003-08-13 02:00:00+00:00,0.22468428201064594,221.57045092887918,1.7701735528857927,0.3745462544796375,0.15
2003-08-13 03:00:00+00:00,0.19035670229943408,258.1750634924471,2.642159488618017,0.39597346888454116,0.15
2003-08-13 04:00:00+00:00,0.15503417478517403,255.8813329609677,2.0711848727980846,0.36090555176614214,0.15
2003-08-13 05:00:00+00:00,0.2880133482668875,281.9171849654849,3.365285685867345e-13,0.4163468415271016,0.15
2003-08-13 06:00:00+00:00,0.7171629711412869,268.0478330537816,0.3895335736259097,0.42476856125057355,0.15
2003-08-13 07:00:00+00:00,0.8831226635783475,243.199346236259,0.999270214295215,0.334324431016642,0.15
2003-08-13 08:00:00+00:00,1.2878328324457569,248.3524799580473,4.548807732602462,0.39019323972955366,0.15
2003-08-13 09:00:00+00:00,1.4061726893345448,235.4815833550782,1.3179769557943071e-14,0.35137195436949753,0.15
2003-08-13 10:00:00+00:00,1.5026093722441125,224.98034557569,5.718365682358905e-15,0.32104227219995474,0.15
2003-08-13 11:00:00+00:00,1.2809196186942318,222.11775770409412,1.6145951792211466,0.36066929392940045,0.15
2003-08-13 12:00:00+00:00,1.13886506345709,219.21422205467556,0.12365055201449941,0.38697059660432637,0.15
2003-08-13 13:00:00+00:00,0.7824181754866055,279.8021169766943,3.6471444078662816,0.32838372446046854,0.15
2003-08-13 14:00:00+00:00,0.39668200885658245,190.8831857319048,1.3014628029233914,0.3308958319379641,0.15
2003-08-13 15:00:00+00:00,0.18925611506471085,224.49652783746805,0.5323168976277811,0.4071372278269226,0.15
2003-08-13 16:00:00+00:00,0.21067420023203326,248.30559164798711,3.0921085309859776e-17,0.3706957114564329,0.15
2003-08-13 17:00:00+00:00,0.3726049102498813,230.1532513631327,1.2508874140682009e-17,0.3818511188245765,0.15
2003-08-13 18:00:00+00:00,0.5107599844144547,260.547734517783,2.775116826898638,0.33507633747921184,0.15
2003-08-13 19:00:00+00:00,0.7618972837213794,244.78213657889515,4.004946722593875,0.34994775526251237,0.15
2003-08-13 20:00:00+00:00,0.9861967529431351,203.32003405818443,7.799217566485016e-19,0.3733638664568488,0.15
2003-08-13 21:00:00+00:00,1.1911572660624692,236.94000037537165,4.271277601325401,0.37542872481130796,0.15
2003-08-13 22:00:00+00:00,1.199184021379818,215.48847880877045,0.014480651704467995,0.37405791729456245,0.15
2003-08-13 23:00:00+00:00,1.0768378769904694,266.61096878579235,0.833000132878426,0.41780853574410554,0.15
2003-08-14 00:00:00+00:00,0.7765981762173434,264.6646924466573,1.676332731776507e-20,0.37452382091500874,0.15
2003-08-14 01:00:00+00:00,0.5844377797547111,210.93484082591095,6.2600839944324455e-21,0.32296485829128024,0.15
2003-08-14 02:00:00+00:00,0.30209058205262374,245.05930006428883,3.612746531685972,0.34291175117726175,0.15
2003-08-14 03:00:00+00:00,-0.03968710587207816,208.87778362237356,8.472102404715067e-22,0.36756265115011677,0.15
2003-08-14 04:00:00+00:00,0.0683420513044588,188.24488792475765,3.0703104972584233e-22,0.40794489153888785,0.15
2003-08-14 05:00:00+00:00,0.07491963236801355,216.59169860834334,2.9645624255777414,0.3484044847883568,0.15
2003-08-14 06:00:00+00:00,0.24047102908021897,195.28809530090473,0.3576535970108703,0.3572956457185045,0.15
2003-08-14 07:00:00+00:00,0.4848460842557786,234.18022668766676,4.656305584078735,0.3684248089725904,0.15
2003-08-14 08:00:00+00:00,0.9439494084751842,239.56185479563334,1.0606167171938692,0.3477474542697734,0.15
2003-08-14 09:00:00+00:00,1.2087468826594814,250.12330689124826,0.06856461657296187,0.3441047373879659,0.15
2003-08-14 10:00:00+00:00,1.2975115410956874,288.0605757787964,6.640762864457494,0.3620945360324544,0.15
2003-08-14 11:00:00+00:00,1.2290154269084825,243.6144106984533,1.905098997917452e-25,0.3992868462539688,0.15
2003-08-14 12:00:00+00:00,1.2168697334367713,254.04795981300674,0.12434036356833555,0.38375832250210096,0.15
2003-08-14 13:00:00+00:00,0.8662462585459032,240.1789531971872,0.26407684853842106,0.36032991489792177,0.15
2003-08-14 14:00:00+00:00,0.5673211181191246,243.80824464758308,1.298044492214395,0.381248719634203,0.15
2003-08-14 15:00:00+00:00,0.4642189435169025,193.14691398196706,4.44087063104028,0.33023968187449904,0.15
2003-08-14 16:00:00+00:00,0.2599585111806856,212.21111295989127,1.0456929111629498,0.39941064970777623,0.15
2003-08-14 17:00:00+00:00,0.17137470709387065,245.54396216902413,0.4644328237286577,0.3915861267540012,0.15
2003-08-14 18:00:00+00:00,0.21125938006637934,220.97941631669755,3.5665073948394923,0.37828047818895894,0.15
2003-08-14 19:00:00+00:00,0.48246121459067415,254.34003698072996,1.7720988632042558,0.3198098942290103,0.15
2003-08-14 20:00:00+00:00,0.5956644959565445,260.8608475639809,6.975886661867457e-30,0.4309211081235525,0.15
2003-08-14 21:00:00+00:00,0.9455322143972648,188.4718047594539,2.1328506954819913e-30,0.2805355603077437,0.15
2003-08-14 22:00:00+00:00,1.037891518190339,227.70038919094992,2.326634396778654,0.3390273971335571,0.15
2003-08-14 23:00:00+00:00,1.0114498243182615,246.58138879632025,3.0489625158586966,0.3415061798532673,0.15
2003-08-15 00:00:00+00:00,0.854754750086682,227.77449014364947,5.740978266980284e-32,0.3904799313344044,0.15
2003-08-15 01:00:00+00:00,0.7077727036587985,189.8494117291516,1.6864565733154707e-32,0.32393964739633013,0.15
2003-08-15 02:00:00+00:00,0.3836114513605613,227.9394256537127,0.14176911190632557,0.37653381269606206,0.15
2003-08-15 03:00:00+00:00,0.10967234467188725,209.76495561403445,1.4122931327060067e-33,0.36475816640554787,0.15
2003-08-15 04:00:00+00:00,-0.03829191215445277,236.84648248173858,2.1828927709833863,0.3606329085550621,0.15
2003-08-15 05:00:00+00:00,-0.1612244529014825,222.49551838074484,1.427826675321049,0.39546637633753284,0.15
2003-08-15 06:00:00+00:00,-0.06193726788930684,202.86624661345928,3.1752453488251013e-35,0.4127191886120417,0.15
2003-08-15 07:00:00+00:00,0.16247640396872143,217.35803953197467,8.784334789271888e-36,0.3815792335066415,0.15
2003-08-15 08:00:00+00:00,0.5616423129053426,205.44665268542778,1.5028093474601456,0.36125955092393686,0.15
